                     Player    G   PA   AB   R   H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO  BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP    TTO%      K%    BB%  BB/K                Team League
236           Kuroda Hibiki    3    6    6   0   1   0   0   0    1    0   0   0   0   0    3   0    0   0    0  0.167  0.167  0.167  0.334    -3  0.000  0.333   50.0%   50.0%   0.0%  0.00      Yomiuri Giants     EL
239             Maeda Kenki    7    9    9   2   1   0   0   0    1    0   0   0   0   0    1   0    0   0    0  0.111  0.111  0.111  0.222   -36  0.000  0.125   11.1%   11.1%   0.0%  0.00      Yomiuri Giants     EL
240            Masuda Daiki    2    7    6   1   0   0   0   0    0    0   0   0   0   0    4   1    0   0    0  0.000  0.143  0.000  0.143   -55  0.000  0.000   71.4%   57.1%  14.3%  0.25      Yomiuri Giants     EL
241             Masuda Riku   49  204  177  26  46   5   2   8   79   20   0   2   2   0   30  20    0   5    3  0.260  0.351  0.446  0.797   129  0.186  0.273   28.4%   14.7%   9.8%  0.67      Yomiuri Giants     EL
242         Matsubara Seiya   60  236  200  21  54   9   1   2   71   25   6   4   6   2   33  28    0   0    6  0.270  0.357  0.355  0.712   106  0.085  0.311   26.7%   14.0%  11.9%  0.85      Yomiuri Giants     EL
245       Nakajima Hiroyuki   15   39   36   2   9   1   0   0   10    2   0   0   0   1    9   2    0   0    0  0.250  0.282  0.278  0.560    62  0.028  0.321   28.2%   23.1%   5.1%  0.22      Yomiuri Giants     EL
246              Nakata Sho   13   47   40   8  11   1   0   6   30   11   0   0   0   1    9   4    0   2    0  0.275  0.362  0.750  1.112   215  0.475  0.192   40.4%   19.1%   8.5%  0.44      Yomiuri Giants     EL
247          Nakayama Raito   52  203  172  24  47  11   3   1   67   21   0   1   5   4   25  21    0   1    5  0.273  0.348  0.390  0.738   113  0.117  0.307   23.2%   12.3%  10.3%  0.84      Yomiuri Giants     EL
251          Ohshiro Takumi    6   17   14   1   3   0   0   0    3    2   0   0   0   1    3   2    0   0    1  0.214  0.294  0.214  0.508    49  0.000  0.250   29.4%   17.6%  11.8%  0.67      Yomiuri Giants     EL
253             Ohtsu Ryoya    6    8    8   1   1   0   0   0    1    1   0   0   0   0    2   0    0   0    0  0.125  0.125  0.125  0.250   -27  0.000  0.167   25.0%   25.0%   0.0%  0.00      Yomiuri Giants     EL
254              Okada Yuki   83  291  248  33  56  15   3   7   98   29   1   0   9   5   72  20    0   9    4  0.226  0.301  0.395  0.696   100  0.169  0.282   34.0%   24.7%   6.9%  0.28      Yomiuri Giants     EL
255          Okamoto Hiroto    8   20   18   2   2   0   0   0    2    0   0   0   1   0    5   1    0   0    1  0.111  0.158  0.111  0.269   -21  0.000  0.154   30.0%   25.0%   5.0%  0.20      Yomiuri Giants     EL
256         Sakamoto Hayato    5   13   12   3   4   2   0   0    6    1   0   0   0   0    2   1    0   0    0  0.333  0.385  0.500  0.885   153  0.167  0.400   23.1%   15.4%   7.7%  0.50      Yomiuri Giants     EL
257         Sakamoto Hayato    5    5    5   0   0   0   0   0    0    0   0   0   0   0    2   0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   40.0%   40.0%   0.0%  0.00      Yomiuri Giants     EL
259         Sasahara Misaki    3    6    5   0   1   0   0   0    1    0   0   0   1   0    1   0    0   0    0  0.200  0.200  0.200  0.400    16  0.000  0.250   16.7%   16.7%   0.0%  0.00      Yomiuri Giants     EL
260    Shigenobu Shinnosuke   40   87   81  17  24   1   0   0   25    8   9   0   1   0   14   4    0   1    4  0.296  0.337  0.309  0.646    87  0.013  0.358   20.7%   16.1%   4.6%  0.29      Yomiuri Giants     EL
264           Suzuki Yamato   39   39   35  12   5   0   0   0    5    4   2   0   2   0    4   2    0   0    2  0.143  0.189  0.143  0.332    -3  0.000  0.161   15.4%   10.3%   5.1%  0.50      Yomiuri Giants     EL
273            Urena Estamy   82  285  251  32  68  13   1  12  119   57   0   0   0   1   45  32    1   1    4  0.271  0.354  0.474  0.828   137  0.203  0.287   31.2%   15.8%  11.2%  0.71      Yomiuri Giants     EL
275     Wakabayashi Akihiro    5   20   19   2   7   3   0   0   10    2   1   1   0   0    5   1    0   0    0  0.368  0.400  0.526  0.926   165  0.158  0.500   30.0%   25.0%   5.0%  0.20      Yomiuri Giants     EL
276             Walker Adam    7   31   30   5   8   3   0   2   17    5   0   0   0   0    6   0    0   1    0  0.267  0.290  0.567  0.857   143  0.300  0.273   25.8%   19.4%   0.0%  0.00      Yomiuri Giants     EL
277          Wheeler Zelous   66  195  169  20  47   4   0  10   81   24   1   0   0   1   30  20    0   5    6  0.278  0.369  0.479  0.848   143  0.201  0.285   30.8%   15.4%  10.3%  0.67      Yomiuri Giants     EL
283       Yamase Shinnosuke   54  137  121   9  31   6   0   2   43   17   0   0   6   0   26  10    0   0    3  0.256  0.313  0.355  0.668    92  0.099  0.312   27.7%   19.0%   7.3%  0.38      Yomiuri Giants     EL
284         Yaoita Takumaru   51  138  123   9  22   4   0   1   29    8   0   0   1   0   35  14    0   0    1  0.179  0.263  0.236  0.499    45  0.057  0.241   36.2%   25.4%  10.1%  0.40      Yomiuri Giants     EL
287         Yoshikawa Naoki    1    5    5   2   4   1   0   0    5    2   0   0   0   0    0   0    0   0    0  0.800  0.800  1.000  1.800   415  0.200  0.800    0.0%    0.0%   0.0%            Yomiuri Giants     EL
288               Yuasa Dai   39  154  121  19  29   1   0   4   42   10   2   4   7   1   34  22    0   3    3  0.240  0.367  0.347  0.714   107  0.107  0.298   39.0%   22.1%  14.3%  0.65      Yomiuri Giants     EL
289       Akahane Yoshihiro   67  245  212  38  47  12   3   8   89   32   3   1   2   1   59  28    0   2    3  0.222  0.317  0.420  0.737   110  0.198  0.267   38.8%   24.1%  11.4%  0.47     Yakult Swallows     EL
290          Aoki Norichika    4   13   12   1   4   1   0   0    5    5   0   0   0   0    1   1    0   0    1  0.333  0.385  0.417  0.802   130  0.084  0.364   15.4%    7.7%   7.7%  1.00     Yakult Swallows     EL
291          Araki Takahiro    8   23   21   3   4   2   0   0    6    2   0   0   0   0    4   2    0   0    0  0.190  0.261  0.286  0.547    57  0.096  0.235   26.1%   17.4%   8.7%  0.50     Yakult Swallows     EL
292               Cole A.J.    6    2    2   0   0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000   50.0%   50.0%   0.0%  0.00     Yakult Swallows     EL
293            Hamada Taiki   14   44   39   6  12   1   0   2   19    6   1   0   0   0    8   3    0   2    0  0.308  0.386  0.487  0.873   150  0.179  0.345   29.5%   18.2%   6.8%  0.38     Yakult Swallows     EL
294               Hara Juri    1    2    1   0   0   0   0   0    0    0   0   0   1   0    0   0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000  0.000    0.0%    0.0%   0.0%           Yakult Swallows     EL
300          Iwata Yukihiro   81  213  200  33  55   8   2   0   67   22  15   6   0   0   38  11    0   2    3  0.275  0.319  0.335  0.654    89  0.060  0.340   23.0%   17.8%   5.2%  0.29     Yakult Swallows     EL
303         Kawabata Shingo   24   72   70   2  15   5   0   0   20    6   0   0   0   0    6   2    0   0    2  0.214  0.236  0.286  0.522    50  0.072  0.234   11.1%    8.3%   2.8%  0.33     Yakult Swallows     EL
304        Kivlehan Patrick   30  103   95   8  31  10   2   2   51   23   0   0   0   2   20   5    0   1    3  0.326  0.359  0.537  0.896   155  0.211  0.387   26.2%   19.4%   4.9%  0.25     Yakult Swallows     EL
306              Koga Yudai   17   54   47   6  14   2   0   0   16    7   0   1   2   3    1   1    0   1    0  0.298  0.308  0.340  0.648    87  0.042  0.286    3.7%    1.9%   1.9%  1.00     Yakult Swallows     EL
307          Komori Kohtaro   22   40   35   8   7   2   1   0   11    1   1   0   0   0   13   4    0   1    1  0.200  0.300  0.314  0.614    77  0.114  0.318   42.5%   32.5%  10.0%  0.31     Yakult Swallows     EL
311         Maruyama Kazuya   32  122  107  18  32   5   1   2   45   14  14   5   3   0   26  11    0   1    0  0.299  0.370  0.421  0.791   127  0.122  0.380   32.0%   21.3%   9.0%  0.42     Yakult Swallows     EL
313              Matsui Sho   74  221  196  31  55  16   4   6   97   39   1   2   1   0   48  23    0   1    5  0.281  0.359  0.495  0.854   144  0.214  0.345   34.8%   21.7%  10.4%  0.48     Yakult Swallows     EL
314         Matsumoto Naoki   46  146  137  18  39   8   0   2   53   18   0   0   2   1   11   5    0   1    5  0.285  0.313  0.387  0.700   100  0.102  0.296   12.3%    7.5%   3.4%  0.45     Yakult Swallows     EL
315            Matsumoto Yu   86  299  267  33  70  10   2  13  123   57   2   1   1   3   51  25    0   3    6  0.262  0.329  0.461  0.790   125  0.199  0.277   29.8%   17.1%   8.4%  0.49     Yakult Swallows     EL
317        Miyamoto Takeshi   16   50   42   5  16   2   0   0   18    8   1   0   0   2    2   5    0   1    1  0.381  0.440  0.429  0.869   150  0.048  0.381   14.0%    4.0%  10.0%  2.50     Yakult Swallows     EL
318           Motoyama Hiyu   71  248  209  27  43   4   0   1   50    8   3   2   4   2   43  29    0   4    2  0.206  0.311  0.239  0.550    60  0.033  0.251   29.4%   17.3%  11.7%  0.67     Yakult Swallows     EL
319          Nakamura Yuhei    5   11   10   0   2   1   0   0    3    1   0   0   0   0    0   0    0   1    0  0.200  0.273  0.300  0.573    65  0.100  0.200    0.0%    0.0%   0.0%           Yakult Swallows     EL
320          Nakayama Shota   85  230  205  21  46  10   1   4   70   28   0   0   0   1   35  22    0   2    5  0.224  0.304  0.341  0.645    86  0.117  0.251   26.5%   15.2%   9.6%  0.63     Yakult Swallows     EL
321         Namiki Hidetaka   80  289  243  49  64   8   2   1   79   23  24   9  10   2   30  30    0   4    3  0.263  0.351  0.325  0.676    96  0.062  0.294   21.1%   10.4%  10.4%  1.00     Yakult Swallows     EL
322         Nishida Akihisa   49  144  132  17  39   7   0  11   79   29   0   0   0   1   20  10    0   1    6  0.295  0.347  0.598  0.945   167  0.303  0.275   28.5%   13.9%   6.9%  0.50     Yakult Swallows     EL
323       Nishiura Naomichi   71  267  241  26  66  15   0   2   87   18   1   0   2   3   30  20    0   1    4  0.274  0.328  0.361  0.689    98  0.087  0.302   19.5%   11.2%   7.5%  0.67     Yakult Swallows     EL
326              Ohta Kengo   59  205  191  20  49  13   0   1   65   25   1   0   1   1   23  12    0   0    7  0.257  0.299  0.340  0.639    84  0.083  0.286   17.6%   11.2%   5.9%  0.52     Yakult Swallows     EL
327        Okumura Nobuyuki   15   47   37   8  11   4   1   0   17    9   0   0   0   0    5  10    0   0    0  0.297  0.447  0.459  0.906   161  0.162  0.344   31.9%   10.6%  21.3%  2.00     Yakult Swallows     EL
328      Sakaguchi Tomotaka   57  191  159  23  44   6   5   3   69   17   2   0   0   2   20  30    0   0    5  0.277  0.387  0.434  0.821   136  0.157  0.297   27.7%   10.5%  15.7%  1.50     Yakult Swallows     EL
331          Shima Motohiro    3    6    4   0   0   0   0   0    0    0   0   0   0   0    1   2    0   0    1  0.000  0.333  0.000  0.333     2  0.000  0.000   50.0%   16.7%  33.3%  2.00     Yakult Swallows     EL
334                Sneed Cy    1    1    1   0   0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -99  0.000         100.0%  100.0%   0.0%  0.00     Yakult Swallows     EL
335           Suarez Andrew   15    2    2   0   1   0   0   0    1    0   0   0   0   0    0   0    0   0    0  0.500  0.500  0.500  1.000   187  0.000  0.500    0.0%    0.0%   0.0%           Yakult Swallows     EL
341          Takeoka Ryusei   71  288  255  38  60  10   4   1   81   15   6   3   7   0   59  24    0   2    3  0.235  0.306  0.318  0.624    80  0.083  0.303   29.2%   20.5%   8.3%  0.41     Yakult Swallows     EL
344        Uchikawa Seiichi   60  199  173  18  58  10   0   4   80   31   0   1   0   3   24  22    0   1    7  0.335  0.407  0.462  0.869   149  0.127  0.365   25.1%   12.1%  11.1%  0.92     Yakult Swallows     EL
345          Uchiyama Souma    5   18   16   2   2   2   0   0    4    0   0   0   0   0    2   2    0   0    0  0.125  0.222  0.250  0.472    36  0.125  0.143   22.2%   11.1%  11.1%  1.00     Yakult Swallows     EL
346         Uchiyama Taishi   46  109  101  12  30   4   1   0   36   14   0   1   4   2   12   2    0   0    4  0.297  0.305  0.356  0.661    90  0.059  0.330   12.8%   11.0%   1.8%  0.17     Yakult Swallows     EL
348          Watanabe Daiki   33   73   68  13  18   1   1   1   24    5   3   2   0   0   15   4    0   1    2  0.265  0.315  0.353  0.668    92  0.088  0.327   27.4%   20.5%   5.5%  0.27     Yakult Swallows     EL
351         Yamasaki Kotaro    8   20   17   1   4   0   0   0    4    1   1   2   0   0    2   3    0   0    0  0.235  0.350  0.235  0.585    71  0.000  0.267   25.0%   10.0%  15.0%  1.50     Yakult Swallows     EL
354          Yoshida Taisei   91  279  231  27  42   5   3   3   62   20   4   0   5   2   53  41    0   0    5  0.182  0.303  0.268  0.571    65  0.086  0.220   34.8%   19.0%  14.7%  0.77     Yakult Swallows     EL
356            Bright Kenta   46  160  142  17  30   6   0   3   45   10   4   2   1   2   45  14    0   1    3  0.211  0.283  0.317  0.600    71  0.106  0.281   38.8%   28.1%   8.8%  0.31    Chunichi Dragons     WL
357         Donoue Naomichi   76  279  245  31  72  16   1   4  102   29   0   0   5   3   45  25    0   1    6  0.294  0.358  0.416  0.774   119  0.122  0.342   26.5%   16.1%   9.0%  0.56    Chunichi Dragons     WL
359         Fukuda Nobumasa   53  179  161  18  40   5   0   2   51   14   0   0   0   2   36  13    0   3    7  0.248  0.313  0.317  0.630    79  0.069  0.304   28.5%   20.1%   7.3%  0.36    Chunichi Dragons     WL
360         Fukudome Kosuke   21   59   51   3  11   3   0   2   20    2   0   0   0   0   11   7    0   1    0  0.216  0.322  0.392  0.714   101  0.176  0.237   33.9%   18.6%  11.9%  0.64    Chunichi Dragons     WL
361           Fukumoto Yuma   53  152  137  13  35   7   0   3   51   11   0   1   0   2   16  12    0   1    6  0.255  0.316  0.372  0.688    95  0.117  0.267   20.4%   10.5%   7.9%  0.75    Chunichi Dragons     WL
363           Fukutani Koji   15    2    1   0   0   0   0   0    0    0   0   0   1   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -96  0.000          50.0%   50.0%   0.0%  0.00    Chunichi Dragons     WL
364        Garcia Guillermo   26   87   84   7  22   9   0   1   34    8   0   0   0   0   28   3    0   0    3  0.262  0.287  0.405  0.692    95  0.143  0.382   36.8%   32.2%   3.4%  0.11    Chunichi Dragons     WL
365            Gotoh Shunta    9   32   29   3   6   3   0   0    9    0   1   1   1   0    6   2    0   0    2  0.207  0.258  0.310  0.568    61  0.103  0.261   25.0%   18.8%   6.2%  0.33    Chunichi Dragons     WL
366              Gunji Yuya   55  218  188  30  58   8   1   6   86   29   3   1   0   2   22  26    0   2    4  0.309  0.394  0.457  0.851   140  0.148  0.321   24.8%   10.1%  11.9%  1.18    Chunichi Dragons     WL
368          Hirata Ryosuke   22   70   64   6  14   1   1   1   20    9   1   0   0   1   14   5    0   0    5  0.219  0.271  0.313  0.584    66  0.094  0.260   28.6%   20.0%   7.1%  0.36    Chunichi Dragons     WL
369             Hoshino Mao   56  135  121   9  18   4   1   0   24    5   0   0  10   1   43   3    0   0    1  0.149  0.168  0.198  0.366     6  0.049  0.228   34.1%   31.9%   2.2%  0.07    Chunichi Dragons     WL
370          Ishibashi Kota   36  123  104  13  28   9   0   1   40   13   0   0   1   2   19  15    0   1    1  0.269  0.361  0.385  0.746   111  0.116  0.314   28.5%   15.4%  12.2%  0.79    Chunichi Dragons     WL
372         Ishigaki Masami   29  109   94  11  28   9   0   2   43   16   1   0   2   0   27  12    0   1    2  0.298  0.383  0.457  0.840   137  0.159  0.400   37.6%   24.8%  11.0%  0.44    Chunichi Dragons     WL
374         Ishikawa Takaya    3    9    8   0   1   0   0   0    1    0   0   0   0   0    3   1    0   0    0  0.125  0.222  0.125  0.347     2  0.000  0.200   44.4%   33.3%  11.1%  0.33    Chunichi Dragons     WL
376           Ishioka Ryota   50  206  173  23  58  11   2   0   73   20  12   3   3   2   36  27    1   1    5  0.335  0.424  0.422  0.846   140  0.087  0.417   30.6%   17.5%  13.1%  0.75    Chunichi Dragons     WL
377             Itoh Kosuke   64  225  197  18  45   6   1   1   56   16   6   3   3   2   31  23    1   0    5  0.228  0.306  0.284  0.590    69  0.056  0.263   24.4%   13.8%  10.2%  0.74    Chunichi Dragons     WL
380            Katoh Shohei    8   28   26   2   5   0   0   0    5    7   1   0   0   2    4   0    0   0    0  0.192  0.179  0.192  0.371     7  0.000  0.208   14.3%   14.3%   0.0%  0.00    Chunichi Dragons     WL
382            Katsura Iori   33   88   74   5  15   2   0   2   23   11   0   0   3   1   14   6    0   4    4  0.203  0.294  0.311  0.605    72  0.108  0.220   25.0%   15.9%   6.8%  0.43    Chunichi Dragons     WL
383        Kinoshita Takuya    8   27   23   4   5   1   0   0    6    2   0   0   0   0    5   3    0   1    0  0.217  0.333  0.261  0.594    71  0.044  0.278   29.6%   18.5%  11.1%  0.60    Chunichi Dragons     WL
385              Kyoda Yota   39  158  139  10  25   3   1   1   33    4   1   0   2   0   23  15    0   2    4  0.180  0.269  0.237  0.506    45  0.057  0.209   24.7%   14.6%   9.5%  0.65    Chunichi Dragons     WL
386          Martinez Ariel   15   64   56   7  16   3   0   1   22    7   1   0   0   0   11   5    0   3    2  0.286  0.375  0.393  0.768   118  0.107  0.341   26.6%   17.2%   7.8%  0.45    Chunichi Dragons     WL
388         Matsuda Hiroaki   26    1    0   0   0   0   0   0    0    0   0   0   1   0    0   0    0   0    0  0.000  0.000  0.000  0.000   -96  0.000           0.0%    0.0%   0.0%          Chunichi Dragons     WL
390         Mitsumata Taiki   39  152  123  19  36   6   1   1   47   12   4   1   3   1   25  23    0   2    6  0.293  0.409  0.382  0.791   124  0.089  0.357   32.2%   16.4%  15.1%  0.92    Chunichi Dragons     WL
391             Miya Taisei   52   68   62   4   4   1   0   0    5    1   0   0   2   0   25   4    0   0    1  0.065  0.121  0.081  0.202   -39  0.016  0.108   42.6%   36.8%   5.9%  0.16    Chunichi Dragons     WL
392        Miyoshi Hironori   65  242  220  26  54   6   3   1   69   18   6   6   2   3   51  12    0   5    5  0.245  0.296  0.314  0.610    74  0.069  0.310   26.4%   21.1%   5.0%  0.24    Chunichi Dragons     WL
393         Mizowaki Hayato    5   20   17   2   3   1   0   0    4    3   0   0   0   0    2   3    0   0    0  0.176  0.300  0.235  0.535    54  0.059  0.200   25.0%   10.0%  15.0%  1.50    Chunichi Dragons     WL
395               Neo Akira   17   75   65  10  16   3   3   1   28   13   0   2   1   0   19   9    0   0    1  0.246  0.338  0.431  0.769   117  0.185  0.333   38.7%   25.3%  12.0%  0.47    Chunichi Dragons     WL
398              Ohno Shota   52  139  119   7  27   8   0   0   35   12   0   1   9   2    9   6    0   3    2  0.227  0.277  0.294  0.571    62  0.067  0.241   10.8%    6.5%   4.3%  0.67    Chunichi Dragons     WL
399           Ohshima Yohei    3    9    9   0   4   1   1   0    7    1   0   0   0   0    0   0    0   0    0  0.444  0.444  0.778  1.222   238  0.334  0.444    0.0%    0.0%   0.0%          Chunichi Dragons     WL
400         Okabayashi Yuki    2    9    8   2   1   0   0   0    1    0   1   0   0   0    1   1    0   0    0  0.125  0.222  0.125  0.347     2  0.000  0.143   22.2%   11.1%  11.1%  1.00    Chunichi Dragons     WL
401           Okada Toshiya   36    2    1   0   0   0   0   0    0    0   0   0   0   0    1   1    0   0    0  0.000  0.500  0.000  0.500    51  0.000         100.0%   50.0%  50.0%  1.00    Chunichi Dragons     WL
403           Revilla Pedro   15   49   44   3   9   0   1   2   17    8   0   0   0   0   22   3    0   2    0  0.205  0.286  0.386  0.672    89  0.181  0.350   55.1%   44.9%   6.1%  0.14    Chunichi Dragons     WL
409        Takahashi Shuhei   18   62   59   8  18   7   0   0   25    3   0   0   0   0    7   3    0   0    1  0.305  0.339  0.424  0.763   115  0.119  0.346   16.1%   11.3%   4.8%  0.43    Chunichi Dragons     WL
410        Takamatsu Wataru    2    6    6   0   2   0   0   0    2    0   0   1   0   0    1   0    0   0    1  0.333  0.333  0.333  0.666    89  0.000  0.400   16.7%   16.7%   0.0%  0.00    Chunichi Dragons     WL
412           Takino Kaname   27   78   73  13  18   0   2   1   25    9   3   2   0   1   13   4    0   0    0  0.247  0.282  0.342  0.624    77  0.095  0.283   23.1%   16.7%   5.1%  0.31    Chunichi Dragons     WL
414           Tavarez Yohan   14    1    1   0   0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -96  0.000         100.0%  100.0%   0.0%  0.00    Chunichi Dragons     WL
415          Tsuchida Ryuku   52  178  162  17  42   5   0   0   47    9   7   4   5   0   29   6    0   5    2  0.259  0.306  0.290  0.596    70  0.031  0.316   19.7%   16.3%   3.4%  0.21    Chunichi Dragons     WL
417             Ukai Kosuke   12   45   41   5  12   4   0   2   22    7   1   1   0   0   13   4    0   0    1  0.293  0.356  0.537  0.893   149  0.244  0.385   42.2%   28.9%   8.9%  0.31    Chunichi Dragons     WL
418          Wakamatsu Luke   50  153  123  14  29   7   2   1   43   17   2   3   4   3   37  19    0   4    3  0.236  0.349  0.350  0.699    99  0.114  0.318   37.3%   24.2%  12.4%  0.51    Chunichi Dragons     WL
419         Watanabe Masaru   76  280  230  27  57  12   2   2   79   20   9   3   3   2   44  42    0   3    8  0.248  0.368  0.343  0.711   102  0.095  0.296   31.4%   15.7%  15.0%  0.95    Chunichi Dragons     WL
421      Yamashita Ayatsugu   53  161  148  15  39   4   1   5   60   21   2   0   0   1   36  12    2   0    6  0.264  0.317  0.405  0.722   103  0.141  0.315   32.9%   22.4%   7.5%  0.33    Chunichi Dragons     WL
423          Adachi Ryoichi    3    9    7   1   2   0   0   0    2    0   0   0   0   0    1   1    0   1    0  0.286  0.444  0.286  0.730   119  0.000  0.333   22.2%   11.1%  11.1%  1.00      ORIX Buffaloes     WL
427           Fukuda Shuhei    7   24   21   4   8   1   1   0   11    1   1   1   0   0    1   3    0   0    1  0.381  0.458  0.524  0.982   193  0.143  0.400   16.7%    4.2%  12.5%  3.00      ORIX Buffaloes     WL
428            Fukunaga Sho   85  247  199  15  41   9   1   1   55   16   0   1  14   4   26  22    0   8    5  0.206  0.305  0.276  0.581    72  0.070  0.227   19.8%   10.5%   8.9%  0.85      ORIX Buffaloes     WL
429           Fushimi Torai    4    8    8   1   1   0   0   1    4    1   0   0   0   0    2   0    0   0    1  0.125  0.125  0.500  0.625    79  0.375  0.000   37.5%   25.0%   0.0%  0.00      ORIX Buffaloes     WL
430              Gen Kendai  100  306  268  26  64   4   3   2   80   27   5   3   8   1   58  26    0   3    9  0.239  0.312  0.299  0.611    82  0.060  0.297   28.1%   19.0%   8.5%  0.45      ORIX Buffaloes     WL
431                Gibo Sho   45  193  170  18  45   5   1   0   52   15   3   1   9   0   22  13    0   1    3  0.265  0.321  0.306  0.627    86  0.041  0.304   18.1%   11.4%   6.7%  0.59      ORIX Buffaloes     WL
432            Gotoh Shunta   14   29   24   4   8   1   1   1   14    7   0   3   1   0    5   4    0   0    0  0.333  0.429  0.583  1.012   200  0.250  0.389   34.5%   17.2%  13.8%  0.80      ORIX Buffaloes     WL
434           Hirano Yamato   51  113  104  12  24   4   2   4   44   11   1   2   2   1   25   5    0   1    0  0.231  0.270  0.423  0.693   104  0.192  0.263   30.1%   22.1%   4.4%  0.20      ORIX Buffaloes     WL
435         Hirosawa Shinya   42   37   33   5   4   1   0   0    5    2   0   0   1   0   12   3    0   0    1  0.121  0.194  0.152  0.346     1  0.031  0.190   40.5%   32.4%   8.1%  0.25      ORIX Buffaloes     WL
437             Ikeda Ryoma  103  383  327  34  78  13   1   4  105   32   1   1   0   2   77  52    1   2    7  0.239  0.345  0.321  0.666    98  0.082  0.298   34.7%   20.1%  13.6%  0.68      ORIX Buffaloes     WL
438           Ishioka Ryota   30  102   93  14  24   3   0   0   27    9   3   2   2   2   20   5    0   0    2  0.258  0.290  0.290  0.580    71  0.032  0.320   24.5%   19.6%   4.9%  0.25      ORIX Buffaloes     WL
441              Kita Ryoto  105  400  378  44  92  11   4   7  132   33   5   5   0   2   83  17    1   3   11  0.243  0.280  0.349  0.629    85  0.106  0.293   26.8%   20.8%   4.2%  0.20      ORIX Buffaloes     WL
444      Kurebayashi Kotaro    6   26   25   2  11   2   0   0   13    4   1   0   0   0    4   1    0   0    1  0.440  0.462  0.520  0.982   193  0.080  0.524   19.2%   15.4%   3.8%  0.25      ORIX Buffaloes     WL
448           Matsui Masato   25   29   29   2   6   0   0   0    6    0   0   0   0   0   11   0    0   0    0  0.207  0.207  0.207  0.414    21  0.000  0.333   37.9%   37.9%   0.0%  0.00      ORIX Buffaloes     WL
450            McCarthy Joe   13   37   34   6  10   2   0   4   24   11   0   0   0   0   11   2    0   1    1  0.294  0.351  0.706  1.057   210  0.412  0.316   45.9%   29.7%   5.4%  0.18      ORIX Buffaloes     WL
452               Mune Yuma    1    3    2   1   0   0   0   0    0    0   0   0   0   0    0   1    0   0    1  0.000  0.333  0.000  0.333     2  0.000  0.000   33.3%    0.0%  33.3%  1.00      ORIX Buffaloes     WL
455          Nakagawa Keita   13   40   36   6  12   5   1   1   22    3   0   1   1   0    4   3    0   0    1  0.333  0.385  0.611  0.996   194  0.278  0.355   20.0%   10.0%   7.5%  0.75      ORIX Buffaloes     WL
456         Nakagawa Takuma   46  111  100   7  21   4   1   1   30   14   0   0   2   3   23   6    0   0    4  0.210  0.248  0.300  0.548    61  0.090  0.253   27.0%   20.7%   5.4%  0.26      ORIX Buffaloes     WL
459           Nishimura Ryo   41  114   89  12  27   4   0   2   37   11   1   0   1   0    9  22    0   2    2  0.303  0.451  0.416  0.867   159  0.113  0.321   28.9%    7.9%  19.3%  2.44      ORIX Buffaloes     WL
460        Nishino Masahiro   40  119  100  16  30   3   2   0   37    7   2   1   3   1    8  15    0   0    1  0.300  0.388  0.370  0.758   126  0.070  0.323   19.3%    6.7%  12.6%  1.88      ORIX Buffaloes     WL
461          Noguchi Tomoya   45  188  155  23  38   6   2   4   60   20   4   3   2   0   49  28    0   3    1  0.245  0.371  0.387  0.758   126  0.142  0.333   43.1%   26.1%  14.9%  0.57      ORIX Buffaloes     WL
463                Oda Yuya    4   11    9   1   3   1   0   0    4    1   1   0   0   0    1   2    0   0    0  0.333  0.455  0.444  0.899   169  0.111  0.375   27.3%    9.1%  18.2%  2.00      ORIX Buffaloes     WL
464            Ohsato Kosei   73  193  165  16  41   9   1   0   52   13   3   1   6   3   28  19    0   0    2  0.248  0.321  0.315  0.636    89  0.067  0.293   24.4%   14.5%   9.8%  0.68      ORIX Buffaloes     WL
465            Ohshiro Koji   18   52   44   4   8   1   0   0    9    1   0   0   2   0    7   6    0   0    1  0.182  0.280  0.205  0.485    44  0.023  0.216   25.0%   13.5%  11.5%  0.86      ORIX Buffaloes     WL
466       Ohshita Seiichiro   71  217  177  11  45   7   1   2   60   15   0   0   7   1   16  28    1   4   10  0.254  0.367  0.339  0.706   110  0.085  0.269   21.2%    7.4%  12.9%  1.75      ORIX Buffaloes     WL
467                Ohta Ryo   62  252  219  27  67  14   2   5  100   33   1   0   3   1   34  27    0   2    5  0.306  0.386  0.457  0.843   151  0.151  0.343   26.2%   13.5%  10.7%  0.79      ORIX Buffaloes     WL
468          Okada Takahiro   10   30   28   2   2   0   0   1    5    1   0   0   0   0    8   2    0   0    0  0.071  0.133  0.179  0.312   -10  0.108  0.053   36.7%   26.7%   6.7%  0.25      ORIX Buffaloes     WL
