#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Kishida Yukinori,24,2,221.2,2.8,16.3,,2.2,,0.6,3.1,-0.2,0.9,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kishida Yukinori,24,DH,32.0,,,,,,,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kimura Fumikazu,32,7,43.0,-0.4,-12.0,-1.3,0.9,,0.0,-0.4,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kimura Fumikazu,32,9,32.0,-1.4,-56.3,-0.8,-0.6,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kimura Fumikazu,32,DH,5.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Shimozuru Ko,33,7,27.0,-0.4,-19.1,-0.4,0.1,,0.0,-0.3,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shimozuru Ko,33,9,23.0,0.7,39.2,0.1,0.6,,0.0,-0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Shimozuru Ko,33,DH,236.0,,,,,,,-2.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Fukuda Nobumasa,32,3,13.0,-0.4,-39.6,-0.4,,-0.1,0.1,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fukuda Nobumasa,32,5,19.0,-0.8,-54.2,-0.9,,-0.1,0.2,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fukuda Nobumasa,32,7,45.0,2.0,57.2,2.3,-0.3,,0.1,-0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fukuda Nobumasa,32,DH,16.0,,,,,,,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,22,3,144.2,0.2,1.8,0.2,,-0.1,0.1,-1.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,22,4,197.0,1.0,6.5,-2.0,,1.3,1.6,0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,22,5,275.0,3.1,14.5,2.3,,0.6,0.2,-1.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishigaki Masami,22,6,5.0,0.1,25.7,0.1,,-0.1,0.1,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Sakakura Shogo,23,2,8.0,-0.2,-32.2,,-0.2,,0.0,0.1,-0.7,0.1,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Gracial Yurisbel,35,7,13.0,0.5,49.5,0.5,0.0,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Laird Brandon,33,3,6.0,-0.2,-42.9,-0.2,,0.0,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Laird Brandon,33,5,12.0,-0.4,-42.9,-0.4,,-0.1,0.1,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Laird Brandon,33,DH,19.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Shozui Yuya,25,3,9.0,0.2,28.6,0.2,,0.0,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shozui Yuya,25,7,250.1,-0.6,-3.1,0.0,-0.8,,0.2,-2.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shozui Yuya,25,8,31.0,-0.3,-12.5,-0.4,0.0,,0.0,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shozui Yuya,25,9,256.0,3.5,17.6,3.3,0.0,,0.2,-1.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Shozui Yuya,25,DH,17.0,,,,,,,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Takahama Yuto,24,3,9.0,0.3,42.9,0.2,,0.0,0.1,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Takahama Yuto,24,4,46.1,0.6,16.7,0.0,,0.1,0.5,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Takahama Yuto,24,5,28.0,-1.7,-78.1,-1.8,,0.0,0.1,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Onodera Dan,23,3,351.1,6.0,22.0,4.8,,-0.1,1.2,-3.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,23,5,70.0,2.0,36.8,1.8,,-0.1,0.3,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,23,7,73.0,3.1,54.7,3.4,-0.4,,0.1,-0.7,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,23,8,45.0,-0.5,-14.3,-0.5,0.0,,0.0,0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,23,9,77.1,1.8,30.0,2.0,-0.3,,0.1,-0.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Onodera Dan,23,DH,13.0,,,,,,,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kawagoe Seiji,28,7,43.1,-0.1,-3.0,0.3,-0.5,,0.0,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kawagoe Seiji,28,8,145.2,2.8,24.7,2.9,-0.3,,0.2,0.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kawagoe Seiji,28,9,195.0,5.3,35.0,4.9,0.3,,0.2,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kawagoe Seiji,28,DH,3.0,,,,,,,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Cron Kevin,28,3,268.0,0.7,3.4,1.8,,-0.2,-0.9,-3.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Cron Kevin,28,DH,81.0,,,,,,,-1.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Thames Eric,34,7,15.0,-1.9,-163.0,-0.1,-0.9,,-0.8,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Thames Eric,34,9,15.0,-1.3,-111.5,-1.0,-0.4,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Thames Eric,34,DH,19.0,,,,,,,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kuriyama Takumi,37,DH,6.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Komazuki Hitoto,28,2,92.1,-2.4,-33.5,,-1.1,,-1.4,1.3,1.0,-0.5,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Komazuki Hitoto,28,7,19.2,-1.2,-78.4,0.0,-0.4,,-0.8,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Komazuki Hitoto,28,DH,26.2,,,,,,,-0.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Matsuyama Ryuhei,35,3,8.0,0.5,80.4,0.4,,0.0,0.1,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Matsuyama Ryuhei,35,7,7.0,-0.4,-73.5,-0.4,0.0,,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Hechavarria Adeiny,32,6,43.0,-1.1,-32.9,-0.8,,0.0,-0.3,0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Hechavarria Adeiny,32,DH,48.0,,,,,,,-0.6,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Santana Domingo,28,9,12.0,1.1,118.0,1.1,0.0,,0.0,0.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Rojas Jr. Mel,31,7,138.0,-3.0,-28.0,-2.9,-0.2,,0.1,-1.3,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Rojas Jr. Mel,31,9,34.0,-0.7,-26.5,-0.3,-0.5,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Rojas Jr. Mel,31,DH,66.0,,,,,,,-0.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yokoo Toshitake,28,3,270.2,0.0,0.0,-0.7,,0.1,0.6,-3.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yokoo Toshitake,28,4,48.0,-0.7,-18.8,-1.2,,0.2,0.3,0.1,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yokoo Toshitake,28,5,198.0,2.8,18.2,3.3,,0.1,-0.6,-0.8,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Yokoo Toshitake,28,DH,53.2,,,,,,,-0.6,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Wheeler Zelous,34,3,6.0,-0.3,-64.4,-0.3,,0.0,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wheeler Zelous,34,4,7.0,0.1,18.4,0.0,,0.0,0.1,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Wheeler Zelous,34,DH,8.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Donoue Naomichi,32,3,6.0,0.2,42.9,0.2,,0.0,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,32,4,141.0,1.5,13.7,0.8,,-0.7,1.4,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,32,5,29.0,-0.2,-8.9,-0.5,,0.0,0.2,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,32,6,45.0,-0.5,-14.3,-1.3,,0.4,0.4,0.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Donoue Naomichi,32,DH,1.0,,,,,,,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Munetsugu Yuito,26,2,111.2,-1.8,-20.7,,-2.1,,0.3,1.6,-2.2,0.3,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Munetsugu Yuito,26,3,119.1,0.2,2.2,0.5,,-0.1,-0.1,-1.3,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Munetsugu Yuito,26,7,143.2,2.2,19.7,0.3,1.7,,0.1,-1.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Munetsugu Yuito,26,9,33.0,-0.3,-11.7,-0.5,0.2,,0.0,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Munetsugu Yuito,26,DH,61.0,,,,,,,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Katsura Iori,29,2,57.0,0.7,15.8,,0.5,,0.2,0.8,-0.8,-0.1,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ohno Shota,34,2,150.2,-1.3,-11.1,,-1.4,,0.1,2.1,0.1,0.1,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ohno Shota,34,DH,3.0,,,,,,,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,笹川 吉康,,7,12.0,-1.4,-150.1,-1.4,0.0,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,笹川 吉康,,DH,3.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Watanabe Kento,22,3,345.0,-2.3,-8.6,-1.8,,-0.2,-0.3,-3.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Watanabe Kento,22,5,270.2,-4.0,-19.0,-1.7,,-0.8,-1.5,-1.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Watanabe Kento,22,DH,121.0,,,,,,,-1.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,萩原 哲,,2,22.0,0.1,5.9,,0.0,,0.1,0.3,-1.3,-0.5,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,萩原 哲,,3,12.0,-0.4,-42.9,-0.4,,0.0,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,萩原 哲,,9,3.0,0.7,300.3,0.6,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,萩原 哲,,DH,52.0,,,,,,,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yamaguchi Koki,20,3,195.0,0.5,3.3,0.1,,0.1,0.3,-2.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamaguchi Koki,20,9,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Yamaguchi Koki,20,DH,33.0,,,,,,,-0.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Itoi Yoshio,39,DH,6.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Umeno Ryutaro,30,DH,5.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Akaminai Ginji,33,3,81.1,-0.1,-1.6,-0.4,,-0.1,0.4,-0.9,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Akaminai Ginji,33,5,2.0,-0.2,-128.7,-0.2,,0.0,0.0,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Akaminai Ginji,33,DH,20.0,,,,,,,-0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Aizawa Tsubasa,33,2,16.0,-0.3,-24.1,,-0.4,,0.0,0.2,0.6,0.0,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Yokawa Naomasa,29,3,199.0,4.1,26.5,3.6,,-0.1,0.6,-2.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yokawa Naomasa,29,7,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yokawa Naomasa,29,9,15.0,0.4,34.3,1.3,0.0,,-0.8,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Yokawa Naomasa,29,DH,149.2,,,,,,,-1.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Saito Masato,25,2,224.2,-0.6,-3.4,,-0.4,,-0.3,3.2,4.1,0.1,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Saito Masato,25,5,8.0,-0.3,-48.3,-0.3,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Saito Masato,25,DH,12.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,榮枝 裕貴,,2,277.1,2.9,13.5,,2.2,,0.7,3.9,2.9,-1.0,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,榮枝 裕貴,,DH,3.0,,,,,,,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Katsuki Kazuya,25,3,146.1,4.2,36.9,3.0,,0.0,1.3,-1.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,25,4,90.2,-0.1,-1.4,-0.2,,0.1,0.0,0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,25,5,92.0,-0.2,-2.8,-0.4,,-0.1,0.3,-0.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Katsuki Kazuya,25,DH,70.0,,,,,,,-0.8,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,井上 広大,,7,47.0,-0.8,-21.9,-1.3,0.5,,0.0,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,井上 広大,,8,5.0,0.0,0.0,-0.1,0.1,,0.0,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,井上 広大,,9,463.2,-5.3,-14.7,-7.2,1.6,,0.3,-1.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,井上 広大,,DH,44.0,,,,,,,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Tobashira Yasutaka,31,2,108.1,1.2,14.3,,1.4,,-0.2,1.5,2.4,0.2,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tobashira Yasutaka,31,7,17.0,-2.3,-174.1,-1.9,-0.4,,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tobashira Yasutaka,31,9,9.0,-0.2,-28.6,0.1,-0.3,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Tobashira Yasutaka,31,DH,109.0,,,,,,,-1.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakata Sho,32,3,24.0,-0.9,-48.3,-0.9,,-0.1,0.1,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Nakata Sho,32,DH,29.0,,,,,,,-0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Tongu Yuma,24,2,156.2,-0.2,-1.6,,-0.1,,-0.1,2.2,1.2,0.5,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Tongu Yuma,24,3,15.0,-0.7,-60.1,-0.8,,0.0,0.1,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Tongu Yuma,24,DH,93.0,,,,,,,-1.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Martinez Ariel,25,2,19.0,-0.5,-33.9,,-0.6,,0.1,0.3,0.5,0.0,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Martinez Ariel,25,3,21.0,0.3,18.4,0.9,,-0.1,-0.5,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Martinez Ariel,25,DH,20.0,,,,,,,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Kurebayashi Kotaro,19,6,12.0,1.0,107.2,0.5,,0.3,0.3,0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,釣 寿生,,2,60.0,-1.2,-25.7,,-0.5,,-0.8,0.8,-0.5,-0.4,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Okada Takahiro,33,3,12.0,0.1,10.7,0.1,,0.0,0.0,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Okada Takahiro,33,DH,6.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Inoue Seiya,31,3,110.2,-0.9,-10.5,-1.5,,0.2,0.4,-1.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Inoue Seiya,31,DH,139.1,,,,,,,-1.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Nakajima Hiroyuki,38,3,10.0,-0.4,-51.5,0.3,,0.0,-0.6,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nakajima Hiroyuki,38,DH,7.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,岡本 大翔,,4,5.0,-0.8,-205.9,-0.8,,0.0,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,岡本 大翔,,5,8.0,-1.9,-305.7,-1.3,,0.0,-0.7,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Yoshida Masataka,27,7,5.0,-0.1,-25.7,-0.1,0.0,,0.0,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Yoshida Masataka,27,DH,7.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Marte Jefry,30,3,13.0,0.2,19.8,0.2,,0.0,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Marte Jefry,30,DH,13.0,,,,,,,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Watanabe Ryo,26,4,100.1,1.3,16.7,1.1,,0.7,-0.5,0.3,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Watanabe Ryo,26,DH,5.0,,,,,,,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Isomura Yoshitaka,28,2,127.0,-1.2,-12.2,,-1.5,,0.3,1.8,-0.2,0.0,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Isomura Yoshitaka,28,3,15.0,0.7,60.1,0.5,,0.0,0.1,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Isomura Yoshitaka,28,DH,24.0,,,,,,,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Kokubo Tetsuya,36,3,13.0,0.2,19.8,0.1,,0.0,0.1,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Kokubo Tetsuya,36,DH,18.0,,,,,,,-0.2,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Sunagawa Richard,22,3,248.1,0.7,3.6,0.7,,0.3,-0.2,-2.8,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sunagawa Richard,22,5,345.2,4.3,16.0,2.0,,0.0,2.3,-1.3,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sunagawa Richard,22,DH,52.0,,,,,,,-0.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Smoak Justin,34,3,19.0,0.1,6.8,-0.1,,0.2,0.0,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Smoak Justin,34,DH,18.0,,,,,,,-0.2,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Mejia Ernesto,35,3,22.0,-0.1,-5.9,-0.4,,0.2,0.1,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Mejia Ernesto,35,DH,66.0,,,,,,,-0.8,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Ishikawa Takaya,20,5,278.2,-2.7,-12.5,-1.6,,0.1,-1.3,-1.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamakawa Hotaka,29,3,14.0,-0.2,-18.4,-0.3,,0.0,0.0,-0.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Yamakawa Hotaka,29,DH,31.2,,,,,,,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Oyama Yusuke,26,5,15.0,0.8,68.6,0.6,,0.0,0.2,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Inatomi Hiroki,22,2,126.1,-0.8,-8.2,,-0.9,,0.1,1.8,1.1,0.0,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Inatomi Hiroki,22,5,13.0,-0.6,-59.4,-0.1,,0.0,-0.5,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Inatomi Hiroki,22,DH,1.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Jones Adam,35,DH,8.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Shimauchi Hiroaki,31,DH,4.0,,,,,,,0.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
