#,Player,Age,Pos,Inn,TZR,TZR/143,RngR,ARM,DPR,ErrR,Pos Adj,Framing,Blocking,,Team,League
,Ohta Ryo,21,DH,5.0,,,,,,,-0.1,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Umino Takashi,24,2,106.2,0.8,9.6,,0.5,,0.2,1.5,2.9,0.3,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Umino Takashi,24,DH,12.0,,,,,,,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakaguma Daichi,25,2,222.0,-0.6,-3.5,,-1.3,,0.7,3.1,-0.9,0.1,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakaguma Daichi,25,3,114.1,1.1,12.4,0.1,,0.3,0.7,-1.3,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakaguma Daichi,25,DH,99.0,,,,,,,-1.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Kivlehan Patrick,32,3,57.0,0.1,2.3,-0.5,,0.0,0.5,-0.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kivlehan Patrick,32,7,43.0,-0.5,-15.0,0.0,-0.5,,0.0,-0.4,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kivlehan Patrick,32,9,20.0,0.4,25.7,0.0,0.4,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kivlehan Patrick,32,DH,70.0,,,,,,,-0.8,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Kurokawa Fumiya,21,4,740.0,7.6,13.2,3.2,,1.0,3.3,2.0,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Kurokawa Fumiya,21,5,95.0,-0.1,-1.4,-0.5,,0.0,0.4,-0.4,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Witte Jantzen,32,3,135.0,-1.1,-10.5,-0.4,,0.0,-0.7,-1.5,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Witte Jantzen,32,4,7.0,-0.7,-128.7,-0.7,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Witte Jantzen,32,5,92.0,-0.4,-5.6,-0.5,,0.3,-0.1,-0.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Witte Jantzen,32,7,6.0,0.2,42.9,-0.6,0.8,,0.0,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Witte Jantzen,32,DH,57.1,,,,,,,-0.7,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nishida Akihisa,30,2,64.0,0.6,12.1,,0.4,,0.2,0.9,2.3,0.1,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishida Akihisa,30,3,185.0,-1.9,-13.2,-1.4,,0.0,-0.6,-2.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Nishida Akihisa,30,DH,28.0,,,,,,,-0.3,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Itoh Hikaru,33,2,60.2,-0.3,-6.4,,-0.4,,0.1,0.9,0.0,0.2,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Itoh Hikaru,33,DH,23.0,,,,,,,-0.3,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Aoki Norichika,40,7,13.0,0.0,0.0,0.3,-0.3,,0.0,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Aoki Norichika,40,DH,6.0,,,,,,,-0.1,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Masuda Daiki,28,7,13.0,-1.0,-99.0,-1.1,0.0,,0.0,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Masuda Daiki,28,8,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kusumoto Taishi,26,7,5.0,0.5,128.7,0.5,0.0,,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kusumoto Taishi,26,9,43.0,-1.5,-44.9,-2.0,0.4,,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kusumoto Taishi,26,DH,2.0,,,,,,,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kurebayashi Kotaro,20,6,52.0,1.1,27.2,0.5,,-0.4,1.0,0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Watanabe Kento,23,3,372.2,2.6,9.0,1.9,,-0.1,0.7,-4.2,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Watanabe Kento,23,5,273.2,-7.6,-35.7,-4.9,,0.2,-2.9,-1.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Watanabe Kento,23,DH,81.1,,,,,,,-1.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Imagawa Yuma,25,7,68.0,-1.3,-24.6,-2.3,1.1,,0.0,-0.6,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Imagawa Yuma,25,8,35.0,2.6,95.6,2.8,-0.2,,0.0,0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Imagawa Yuma,25,9,17.0,-1.2,-90.8,-1.2,0.0,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Kinami Seiya,28,3,6.0,0.1,21.4,-0.1,,0.2,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kinami Seiya,28,4,136.0,5.4,51.1,4.5,,0.2,0.7,0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kinami Seiya,28,5,40.0,0.1,3.2,0.4,,0.0,-0.3,-0.2,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kinami Seiya,28,6,103.0,0.8,10.0,1.2,,-0.3,0.0,0.8,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Kinami Seiya,28,DH,9.0,,,,,,,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Sunagawa Richard,23,3,145.0,0.4,3.6,0.2,,0.0,0.2,-1.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sunagawa Richard,23,5,587.2,2.0,4.4,0.2,,-0.4,2.2,-2.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sunagawa Richard,23,DH,46.0,,,,,,,-0.6,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Fukudome Kosuke,45,7,14.0,2.0,183.9,1.4,0.6,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fukudome Kosuke,45,9,14.0,-0.3,-27.6,-0.1,-0.2,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Fukudome Kosuke,45,DH,90.0,,,,,,,-1.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Araki Shota,21,7,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Araki Shota,21,9,17.0,0.1,7.6,0.1,0.0,,0.0,-0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Araki Shota,21,DH,4.0,,,,,,,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Nakajima Hiroyuki,39,3,30.0,-1.3,-55.8,-0.8,,0.0,-0.5,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Nakajima Hiroyuki,39,DH,47.0,,,,,,,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Takajoh Shuto,29,2,150.1,0.3,2.6,,0.0,,0.3,2.1,0.3,-0.6,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Takajoh Shuto,29,3,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Takajoh Shuto,29,DH,55.2,,,,,,,-0.7,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Uemoto Takashi,31,5,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Uemoto Takashi,31,8,4.0,-1.0,-321.8,-0.8,-0.2,,0.0,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Uemoto Takashi,31,DH,8.0,,,,,,,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakagami Takuto,22,3,84.0,1.5,23.0,1.6,,0.0,-0.1,-0.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakagami Takuto,22,4,17.2,0.4,29.1,0.2,,0.1,0.1,0.0,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakagami Takuto,22,DH,35.0,,,,,,,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Yamashita Ayatsugu,29,2,59.1,-0.4,-8.7,,-0.6,,0.2,0.8,0.1,0.2,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamashita Ayatsugu,29,3,71.0,0.5,9.1,0.2,,-0.2,0.5,-0.8,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamashita Ayatsugu,29,7,78.0,-0.7,-11.5,0.4,-0.3,,-0.8,-0.7,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Yamashita Ayatsugu,29,DH,118.0,,,,,,,-1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Makihara Kota,19,2,118.1,0.3,3.3,,0.0,,0.3,1.7,-1.3,0.3,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Makihara Kota,19,DH,13.0,,,,,,,-0.2,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Sasahara Misaki,18,8,9.0,0.1,14.3,-0.3,0.4,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Sasahara Misaki,18,9,4.0,-0.2,-64.4,-0.2,0.0,,0.0,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Watanabe Riku,21,2,394.2,-1.6,-5.2,,-1.6,,0.0,5.6,-2.3,-1.0,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Watanabe Riku,21,DH,30.0,,,,,,,-0.4,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Kameda Keita,23,2,11.0,-0.1,-11.7,,-0.2,,0.1,0.2,0.8,-0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kameda Keita,23,DH,21.0,,,,,,,-0.3,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Murayama Ryosuke,18,2,10.0,-0.4,-51.5,,-0.2,,-0.2,0.1,-0.6,-0.2,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Murayama Ryosuke,18,3,125.1,-0.1,-1.0,-0.4,,-0.3,0.6,-1.4,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Murayama Ryosuke,18,DH,60.0,,,,,,,-0.7,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Makihara Taisei,29,8,13.0,0.9,89.1,0.9,0.0,,0.0,0.0,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Tatsumi Ryosuke,25,8,60.0,1.3,27.9,1.5,-0.2,,0.0,0.2,,,🦅 ,<a href=https://npb.jp/bis/eng/teams/index_e.html>Rakuten</a>,EL
,Okada Takahiro,34,3,35.0,-0.2,-7.4,-0.3,,-0.1,0.1,-0.4,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Okada Takahiro,34,DH,21.0,,,,,,,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Kobukata Daichi,19,3,188.2,1.0,6.8,0.4,,0.4,0.2,-2.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kobukata Daichi,19,5,563.2,-10.1,-23.1,-7.5,,-0.2,-2.4,-2.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kobukata Daichi,19,DH,19.0,,,,,,,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Nakagawa Takuma,19,2,255.0,-1.5,-7.6,,0.0,,-1.5,3.6,-0.3,-0.6,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakagawa Takuma,19,3,14.0,0.1,9.2,0.1,,0.0,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakagawa Takuma,19,DH,1.0,,,,,,,0.0,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Matsui Masato,34,2,69.2,1.3,24.0,,1.0,,0.3,1.0,-0.4,0.0,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Garcia Guillermo,21,3,124.1,-3.0,-31.1,-1.0,,-0.1,-2.0,-1.4,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Garcia Guillermo,21,7,34.0,-0.5,-18.9,-0.2,-0.3,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Garcia Guillermo,21,DH,29.0,,,,,,,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Shimizu Yushi,26,2,186.1,1.4,9.7,,1.3,,0.2,2.6,1.2,0.5,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Shimizu Yushi,26,7,6.0,1.2,257.4,1.2,0.0,,0.0,-0.1,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Shimizu Yushi,26,DH,16.0,,,,,,,-0.2,,,🦊,<a href=https://npb.jp/bis/eng/teams/index_f.html>Nipponham</a>,EL
,Uchikawa Seiichi,39,3,86.0,-0.8,-12.0,-0.4,,-0.1,-0.2,-1.0,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Uchikawa Seiichi,39,DH,297.1,,,,,,,-3.6,,,🐧,<a href=https://npb.jp/bis/eng/teams/index_s.html>Yakult</a>,EL
,Tamura Shunsuke,18,3,9.0,-0.5,-71.5,-0.5,,0.0,0.0,-0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Tamura Shunsuke,18,7,72.0,-2.0,-35.8,-1.9,-0.1,,0.0,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Tamura Shunsuke,18,9,182.2,4.3,30.3,3.1,1.2,,0.0,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Tamura Shunsuke,18,DH,27.2,,,,,,,-0.3,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,ジャンセン,,DH,10.0,,,,,,,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Uebayashi Seiji,26,8,17.0,1.2,90.8,1.3,-0.1,,0.0,0.1,,,🪶,<a href=https://npb.jp/bis/eng/teams/index_h.html>SoftBank</a>,WL
,Maegawa Ukyo,19,7,55.0,-1.3,-30.4,-3.2,1.9,,0.0,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Maegawa Ukyo,19,DH,71.0,,,,,,,-0.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Rojas Jr. Mel,32,7,40.0,-2.0,-64.4,-1.2,-0.8,,0.0,-0.4,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Rojas Jr. Mel,32,DH,43.1,,,,,,,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ohtsu Ryoya,19,2,5.0,0.0,0.0,,0.0,,0.0,0.1,-0.1,-0.1,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Ohtsu Ryoya,19,6,13.0,0.1,9.9,-0.4,,0.3,0.2,0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Ohtsu Ryoya,19,DH,3.0,,,,,,,0.0,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Hayashi Kota,21,3,498.0,-3.4,-8.8,-3.7,,-0.4,0.7,-5.6,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Hayashi Kota,21,5,313.0,-6.1,-25.1,-3.5,,-0.3,-2.3,-1.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Hayashi Kota,21,DH,17.0,,,,,,,-0.2,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Nakayama Seigo,23,3,77.2,-0.5,-8.3,-0.4,,0.0,-0.2,-0.9,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakayama Seigo,23,4,8.0,-0.5,-80.4,-0.5,,0.0,0.0,0.0,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakayama Seigo,23,5,29.2,-1.3,-56.3,-1.5,,0.0,0.2,-0.1,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Nakayama Seigo,23,6,168.0,-3.6,-27.6,-1.7,,-0.5,-1.5,1.4,,,🦁,<a href=https://npb.jp/bis/eng/teams/index_l.html>Seibu</a>,EL
,Ueda Shota,24,2,408.2,-0.2,-0.6,,0.5,,-0.7,5.7,2.1,1.4,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Ueda Shota,24,DH,8.0,,,,,,,-0.1,,,⚓,<a href=https://npb.jp/bis/eng/teams/index_m.html>Lotte</a>,EL
,Tongu Yuma,25,2,70.1,-0.9,-16.5,,-0.8,,-0.1,1.0,1.0,0.3,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Tongu Yuma,25,3,27.1,-1.4,-66.0,-1.4,,-0.1,0.1,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Soto Neftali,33,3,14.0,0.0,0.0,0.1,,-0.1,0.0,-0.2,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Soto Neftali,33,DH,6.0,,,,,,,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Higashide Naoya,19,2,55.2,0.6,13.9,,0.5,,0.1,0.8,-1.0,-0.3,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Higashide Naoya,19,DH,31.0,,,,,,,-0.4,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Kikuta Hirokazu,20,3,57.0,-0.4,-9.0,-0.9,,0.2,0.4,-0.6,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kikuta Hirokazu,20,5,634.0,-0.8,-1.6,-4.7,,-0.2,4.1,-2.4,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Kikuta Hirokazu,20,DH,9.0,,,,,,,-0.1,,,🐰,<a href=https://npb.jp/bis/eng/teams/index_g.html>Yomiuri</a>,EL
,Takahashi Shuhei,28,4,10.0,0.4,51.5,0.3,,0.0,0.1,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takahashi Shuhei,28,5,90.0,2.1,30.0,0.5,,0.2,1.4,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Takahashi Shuhei,28,DH,12.0,,,,,,,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Tobashira Yasutaka,32,2,5.0,0.0,0.0,,0.0,,0.0,0.1,-0.2,0.0,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
,Haraguchi Fumihito,30,3,153.0,-1.7,-14.3,-1.7,,0.1,-0.1,-1.7,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Haraguchi Fumihito,30,5,11.0,-0.3,-35.1,0.5,,-0.2,-0.5,0.0,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Haraguchi Fumihito,30,7,15.0,-0.7,-60.1,-0.7,0.0,,0.0,-0.1,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Haraguchi Fumihito,30,DH,60.0,,,,,,,-0.7,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Ishioka Ryota,30,3,320.2,-2.5,-10.0,-0.3,,0.1,-2.3,-3.6,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishioka Ryota,30,7,22.1,-0.8,-46.2,-0.4,-0.4,,0.0,-0.2,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishioka Ryota,30,9,67.0,0.1,1.9,0.6,-0.4,,0.0,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Ishioka Ryota,30,DH,26.0,,,,,,,-0.3,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Mochimaru Taiki,20,2,287.2,0.2,0.9,,-0.2,,0.4,4.0,-0.8,-0.4,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Mochimaru Taiki,20,DH,34.2,,,,,,,-0.4,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Abe Tomohiro,33,3,64.0,-0.4,-8.0,-0.9,,0.1,0.4,-0.7,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Abe Tomohiro,33,4,26.0,-0.9,-44.6,-0.3,,0.0,-0.6,0.1,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Abe Tomohiro,33,DH,72.0,,,,,,,-0.9,,,🎏,<a href=https://npb.jp/bis/eng/teams/index_c.html>Hiroshima</a>,WL
,Wakatsuki Kenya,26,2,52.0,-0.2,-5.0,,-0.3,,0.1,0.7,0.7,0.3,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Wakatsuki Kenya,26,DH,18.0,,,,,,,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Marte Jefry,31,3,76.0,1.0,16.9,0.6,,-0.1,0.4,-0.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Marte Jefry,31,DH,45.0,,,,,,,-0.5,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Sugimoto Yutaro,31,9,59.0,0.1,2.2,-0.6,0.7,,0.0,-0.2,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Sugimoto Yutaro,31,DH,51.0,,,,,,,-0.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,McCarthy Joe,28,3,28.0,-2.5,-114.9,-1.8,,-0.1,-0.6,-0.3,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,McCarthy Joe,28,DH,51.0,,,,,,,-0.6,,,🐃,<a href=https://npb.jp/bis/eng/teams/index_b.html>ORIX</a>,WL
,Nakagawa Hayato,18,2,129.0,-0.1,-1.0,,-0.6,,0.4,1.8,0.9,0.2,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Nakagawa Hayato,18,DH,79.0,,,,,,,-0.9,,,🐯,<a href=https://npb.jp/bis/eng/teams/index_t.html>Hanshin</a>,WL
,Miya Taisei,19,2,94.0,-2.4,-32.9,,-2.0,,-0.4,1.3,-3.6,-0.6,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Miya Taisei,19,3,7.0,0.5,91.9,0.4,,0.0,0.1,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Miya Taisei,19,7,10.0,-2.5,-321.8,-1.7,-0.8,,0.0,-0.1,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Miya Taisei,19,9,4.0,0.6,193.0,0.6,0.0,,0.0,0.0,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Miya Taisei,19,DH,42.2,,,,,,,-0.5,,,🐉,<a href=https://npb.jp/bis/eng/teams/index_d.html>Chunichi</a>,WL
,Sano Keita,27,7,12.0,0.2,21.4,0.2,0.0,,0.0,-0.1,,,⭐,<a href=https://npb.jp/bis/eng/teams/index_db.html>DeNA</a>,EL
